,datetime,download_traffic,total_traffic,date,hour,total_traffic_lag_week
1990,2017-11-29 18:00:00,1526685.582,1647770.169,2017-11-29 00:00:00,18,8594.773333
1991,2017-11-29 22:00:00,439196.4444,468586.9511,2017-11-29 00:00:00,22,571.7333332999999
1992,2017-11-30 02:00:00,136.5333333,258.8444444,2017-11-30 00:00:00,2,0.0
1993,2017-11-30 06:00:00,882.3466667000001,1293.653333,2017-11-30 00:00:00,6,0.0
1994,2017-11-30 10:00:00,368941.5111,600209.0667,2017-11-30 00:00:00,10,793.6
1995,2017-11-30 14:00:00,616515.1289,732623.0756,2017-11-30 00:00:00,14,3734.1866670000004
1996,2017-11-30 18:00:00,1455344.071,1573913.031,2017-11-30 00:00:00,18,701.44
1997,2017-11-30 22:00:00,183912.6756,195620.9778,2017-11-30 00:00:00,22,15.36
1998,2017-12-01 02:00:00,27904.56889,29006.50667,2017-12-01 00:00:00,2,0.0
1999,2017-12-01 06:00:00,21909.61778,23831.893330000003,2017-12-01 00:00:00,6,20169.38667
2000,2017-12-01 10:00:00,302475.3778,336245.1911,2017-12-01 00:00:00,10,5008.497778
2001,2017-12-01 14:00:00,659677.2978,777404.3022,2017-12-01 00:00:00,14,772344.6044
2002,2017-12-01 18:00:00,1821071.929,2242674.9159999997,2017-12-01 00:00:00,18,397341.5822
2003,2017-12-01 22:00:00,1044029.44,1354035.769,2017-12-01 00:00:00,22,12427.946670000001
2004,2017-12-02 02:00:00,7332.977778,8379.164444,2017-12-02 00:00:00,2,0.0
2005,2017-12-02 06:00:00,0.0,0.0,2017-12-02 00:00:00,6,0.0
2006,2017-12-02 10:00:00,1451483.0219999999,1498669.511,2017-12-02 00:00:00,10,13835.94667
2007,2017-12-02 14:00:00,475440.9244,683653.6889,2017-12-02 00:00:00,14,290253.9378
2008,2017-12-02 18:00:00,634605.7956,831481.7422,2017-12-02 00:00:00,18,486947.2711
2009,2017-12-02 22:00:00,772679.1111,835570.3467,2017-12-02 00:00:00,22,120982.1867
2010,2017-12-03 02:00:00,17595.16444,37640.53333,2017-12-03 00:00:00,2,84346.31111000001
2011,2017-12-03 06:00:00,135492.2667,145227.6622,2017-12-03 00:00:00,6,22803.34222
2012,2017-12-03 10:00:00,130813.7244,431977.8133,2017-12-03 00:00:00,10,53652.48
2013,2017-12-03 14:00:00,843480.1778,1309001.387,2017-12-03 00:00:00,14,513925.6889
2014,2017-12-03 18:00:00,295071.2889,400786.2044,2017-12-03 00:00:00,18,1099197.44
2015,2017-12-03 22:00:00,119743.1467,126114.1333,2017-12-03 00:00:00,22,30105.6
2016,2017-12-04 02:00:00,0.0,0.0,2017-12-04 00:00:00,2,7845.5466670000005
2017,2017-12-04 06:00:00,4231.964444,5177.457778,2017-12-04 00:00:00,6,56663.04
2018,2017-12-04 10:00:00,93465.6,116291.6978,2017-12-04 00:00:00,10,92822.18667000001
2019,2017-12-04 14:00:00,1294627.84,1472564.907,2017-12-04 00:00:00,14,64958.57777999999
2020,2017-12-04 18:00:00,514460.4444,602486.3289,2017-12-04 00:00:00,18,77056.56889
2021,2017-12-04 22:00:00,452380.4444,487760.2133,2017-12-04 00:00:00,22,59327.715560000004
2022,2017-12-05 02:00:00,6751.004444,7793.777778,2017-12-05 00:00:00,2,0.0
2023,2017-12-05 06:00:00,14276.83556,16779.377780000003,2017-12-05 00:00:00,6,80.78222222
2024,2017-12-05 10:00:00,133664.9956,144010.8089,2017-12-05 00:00:00,10,40543.00444
2025,2017-12-05 14:00:00,872113.4933,951339.2356,2017-12-05 00:00:00,14,1176073.102
2026,2017-12-05 18:00:00,207973.8311,229725.8667,2017-12-05 00:00:00,18,618131.9111
2027,2017-12-05 22:00:00,100780.9422,113141.76,2017-12-05 00:00:00,22,94338.27556000001
2028,2017-12-06 02:00:00,2042.311111,2653.297778,2017-12-06 00:00:00,2,9322.951111
2029,2017-12-06 06:00:00,271205.2622,284773.8311,2017-12-06 00:00:00,6,104332.5156
2030,2017-12-06 10:00:00,1720332.5159999998,1933945.7419999999,2017-12-06 00:00:00,10,209185.5644
2031,2017-12-06 14:00:00,2211936.142,2310006.898,2017-12-06 00:00:00,14,1539231.289
2032,2017-12-06 18:00:00,303349.1911,324035.1289,2017-12-06 00:00:00,18,1647770.169
2033,2017-12-06 22:00:00,183798.8978,196084.0533,2017-12-06 00:00:00,22,468586.9511
2034,2017-12-07 02:00:00,72365.51111,78346.24,2017-12-07 00:00:00,2,258.8444444
2035,2017-12-07 06:00:00,35255.18222,37880.604439999996,2017-12-07 00:00:00,6,1293.653333
2036,2017-12-07 10:00:00,109143.6089,167783.5378,2017-12-07 00:00:00,10,600209.0667
2037,2017-12-07 14:00:00,1283013.973,1397500.5869999998,2017-12-07 00:00:00,14,732623.0756
2038,2017-12-07 18:00:00,327665.7778,545227.0933,2017-12-07 00:00:00,18,1573913.031
2039,2017-12-07 22:00:00,512813.5111,533081.8844,2017-12-07 00:00:00,22,195620.9778
2040,2017-12-08 02:00:00,152702.2933,168176.64,2017-12-08 00:00:00,2,29006.50667
2041,2017-12-08 06:00:00,22093.93778,27935.857780000002,2017-12-08 00:00:00,6,23831.893330000003
2042,2017-12-08 10:00:00,332515.5556,348431.36,2017-12-08 00:00:00,10,336245.1911
2043,2017-12-08 14:00:00,462771.2,503274.9511,2017-12-08 00:00:00,14,777404.3022
2044,2017-12-08 18:00:00,370369.9911,482919.5378,2017-12-08 00:00:00,18,2242674.9159999997
2045,2017-12-08 22:00:00,241237.3333,288419.84,2017-12-08 00:00:00,22,1354035.769
2046,2017-12-09 02:00:00,138845.8667,145349.9733,2017-12-09 00:00:00,2,8379.164444
2047,2017-12-09 06:00:00,474486.3289,491476.7644,2017-12-09 00:00:00,6,0.0
2048,2017-12-09 10:00:00,270594.8444,399964.7289,2017-12-09 00:00:00,10,1498669.511
2049,2017-12-09 14:00:00,178532.6933,198842.0267,2017-12-09 00:00:00,14,683653.6889
2050,2017-12-09 18:00:00,430041.3156,497130.3822,2017-12-09 00:00:00,18,831481.7422
2051,2017-12-09 22:00:00,221364.3378,229950.0089,2017-12-09 00:00:00,22,835570.3467
2052,2017-12-10 02:00:00,1985.991111,2141.297778,2017-12-10 00:00:00,2,37640.53333
2053,2017-12-10 06:00:00,2786.986667,3349.6177780000003,2017-12-10 00:00:00,6,145227.6622
2054,2017-12-10 10:00:00,86840.32,91828.90667000001,2017-12-10 00:00:00,10,431977.8133
2055,2017-12-10 14:00:00,1144054.898,1224054.898,2017-12-10 00:00:00,14,1309001.387
2056,2017-12-10 18:00:00,424562.3467,469422.6489,2017-12-10 00:00:00,18,400786.2044
2057,2017-12-10 22:00:00,6182.6844439999995,7579.306667,2017-12-10 00:00:00,22,126114.1333
2058,2017-12-11 02:00:00,0.0,0.0,2017-12-11 00:00:00,2,0.0
2059,2017-12-11 06:00:00,81855.71556,85250.84444,2017-12-11 00:00:00,6,5177.457778
2060,2017-12-11 10:00:00,41260.94222,47936.284439999996,2017-12-11 00:00:00,10,116291.6978
2061,2017-12-11 14:00:00,1296893.7240000002,1354208.711,2017-12-11 00:00:00,14,1472564.907
2062,2017-12-11 18:00:00,1390743.324,1443451.449,2017-12-11 00:00:00,18,602486.3289
2063,2017-12-11 22:00:00,130222.08,164631.3244,2017-12-11 00:00:00,22,487760.2133
2064,2017-12-12 02:00:00,260.5511111,297.52888889999997,2017-12-12 00:00:00,2,7793.777778
2065,2017-12-12 06:00:00,3755.804444,4620.515556,2017-12-12 00:00:00,6,16779.377780000003
2066,2017-12-12 10:00:00,101127.3956,276317.2978,2017-12-12 00:00:00,10,144010.8089
2067,2017-12-12 14:00:00,198005.76,228043.6622,2017-12-12 00:00:00,14,951339.2356
2068,2017-12-12 18:00:00,102078.0089,124291.4133,2017-12-12 00:00:00,18,229725.8667
2069,2017-12-12 22:00:00,19304.106669999997,21149.01333,2017-12-12 00:00:00,22,113141.76
2070,2017-12-13 02:00:00,0.0,0.0,2017-12-13 00:00:00,2,2653.297778
2071,2017-12-13 06:00:00,385.1377778,532.48,2017-12-13 00:00:00,6,284773.8311
2072,2017-12-13 10:00:00,117378.2756,126812.16,2017-12-13 00:00:00,10,1933945.7419999999
2073,2017-12-13 14:00:00,1230694.4,1341226.098,2017-12-13 00:00:00,14,2310006.898
2074,2017-12-13 18:00:00,309384.5333,337909.76,2017-12-13 00:00:00,18,324035.1289
2075,2017-12-13 22:00:00,73148.30222,78451.48444,2017-12-13 00:00:00,22,196084.0533
2076,2017-12-14 02:00:00,22310.68444,23928.03556,2017-12-14 00:00:00,2,78346.24
2077,2017-12-14 06:00:00,28062.151110000003,29732.40889,2017-12-14 00:00:00,6,37880.604439999996
2078,2017-12-14 10:00:00,244735.4311,406268.5867,2017-12-14 00:00:00,10,167783.5378
2079,2017-12-14 14:00:00,1770126.791,1897109.049,2017-12-14 00:00:00,14,1397500.5869999998
2080,2017-12-14 18:00:00,832244.0533,865035.9467,2017-12-14 00:00:00,18,545227.0933
2081,2017-12-14 22:00:00,68412.87111000001,194416.0711,2017-12-14 00:00:00,22,533081.8844
2082,2017-12-15 02:00:00,4310.471111,4837.262222,2017-12-15 00:00:00,2,168176.64
2083,2017-12-15 06:00:00,6262.8977780000005,8222.151111,2017-12-15 00:00:00,6,27935.857780000002
2084,2017-12-15 10:00:00,47034.02667,58386.773329999996,2017-12-15 00:00:00,10,348431.36
2085,2017-12-15 14:00:00,882722.1333,914641.92,2017-12-15 00:00:00,14,503274.9511
2086,2017-12-15 18:00:00,248100.9778,277050.0267,2017-12-15 00:00:00,18,482919.5378
2087,2017-12-15 22:00:00,123337.3867,133255.9644,2017-12-15 00:00:00,22,288419.84
2088,2017-12-16 02:00:00,15077.83111,15730.91556,2017-12-16 00:00:00,2,145349.9733
2089,2017-12-16 06:00:00,8647.111111,10886.25778,2017-12-16 00:00:00,6,491476.7644
2090,2017-12-16 10:00:00,77197.08443999999,82875.73332999999,2017-12-16 00:00:00,10,399964.7289
2091,2017-12-16 14:00:00,422995.0578,553058.4178,2017-12-16 00:00:00,14,198842.0267
2092,2017-12-16 18:00:00,892429.0844,1001679.0759999999,2017-12-16 00:00:00,18,497130.3822
2093,2017-12-16 22:00:00,79175.11111,96613.26222,2017-12-16 00:00:00,22,229950.0089
2094,2017-12-17 02:00:00,13560.03556,15556.266669999999,2017-12-17 00:00:00,2,2141.297778
2095,2017-12-17 06:00:00,1900.088889,2569.102222,2017-12-17 00:00:00,6,3349.6177780000003
2096,2017-12-17 10:00:00,54964.906670000004,73273.45778,2017-12-17 00:00:00,10,91828.90667000001
2097,2017-12-17 14:00:00,1299130.027,1369324.658,2017-12-17 00:00:00,14,1224054.898
2098,2017-12-17 18:00:00,87080.96,109021.2978,2017-12-17 00:00:00,18,469422.6489
2099,2017-12-17 22:00:00,88060.01778,94518.61333,2017-12-17 00:00:00,22,7579.306667
2100,2017-12-18 02:00:00,6201.457778,8227.271111,2017-12-18 00:00:00,2,0.0
2101,2017-12-18 06:00:00,484.69333330000006,802.1333333,2017-12-18 00:00:00,6,85250.84444
2102,2017-12-18 10:00:00,358158.7911,406580.9067,2017-12-18 00:00:00,10,47936.284439999996
2103,2017-12-18 14:00:00,1499848.249,1600845.938,2017-12-18 00:00:00,14,1354208.711
2104,2017-12-18 18:00:00,1261435.449,1300089.742,2017-12-18 00:00:00,18,1443451.449
2105,2017-12-18 22:00:00,21845.90222,27197.44,2017-12-18 00:00:00,22,164631.3244
2106,2017-12-19 02:00:00,47.21777778,75.66222222,2017-12-19 00:00:00,2,297.52888889999997
2107,2017-12-19 06:00:00,19111.82222,20110.79111,2017-12-19 00:00:00,6,4620.515556
2108,2017-12-19 10:00:00,213345.28,258831.36,2017-12-19 00:00:00,10,276317.2978
2109,2017-12-19 14:00:00,1448729.6,1527965.582,2017-12-19 00:00:00,14,228043.6622
2110,2017-12-19 18:00:00,622041.8844,660701.8667,2017-12-19 00:00:00,18,124291.4133
2111,2017-12-19 22:00:00,56781.93777999999,90968.17778,2017-12-19 00:00:00,22,21149.01333
2112,2017-12-20 02:00:00,28632.17778,29639.68,2017-12-20 00:00:00,2,0.0
2113,2017-12-20 06:00:00,22421.61778,24312.03556,2017-12-20 00:00:00,6,532.48
2114,2017-12-20 10:00:00,1474503.111,1595873.8490000002,2017-12-20 00:00:00,10,126812.16
2115,2017-12-20 14:00:00,1026630.542,1199428.836,2017-12-20 00:00:00,14,1341226.098
2116,2017-12-20 18:00:00,1059071.4309999999,1144162.418,2017-12-20 00:00:00,18,337909.76
2117,2017-12-20 22:00:00,77551.50222000001,115457.1378,2017-12-20 00:00:00,22,78451.48444
